L_t0,S_t0,C_t0,L_t1,S_t1,C_t1,L_t2,S_t2,C_t2,L_t3,S_t3,C_t3,L_t4,S_t4,C_t4,L_t5,S_t5,C_t5,L_t6,S_t6,C_t6,L_t7,S_t7,C_t7,L_t8,S_t8,C_t8,L_t9,S_t9,C_t9,L_t10,S_t10,C_t10,L_t11,S_t11,C_t11,L_t12,S_t12,C_t12
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.024011082040381,-1.0302991638451537,-3.4003370755131277,5.188242353348726,-1.6466065725579009,-2.654424463614554,5.398412430828069,-2.010029949866635,-3.2275551821890653,5.497997918246475,-1.9521240725346618,-3.5277413518011915,5.620572953447687,-2.063351234875926,-2.71521902882648,5.539418206084669,-2.168388177424356,-2.5241187200461157,5.863057053220991,-2.335461279377796,-3.2546022511430084,5.4987605687893355,-2.120708592838361,-3.3881500955645656,5.478508083584126,-2.077351526352968,-3.5026143835091346,5.529116905906108,-2.309310648049192,-2.493653153033387,5.579253216499072,-2.2539932013544126,-3.5231954522409605,5.516052820679368,-2.462594917812826,-3.099751452979281
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.820564976421292,-1.2052025638622024,-1.3504782256973686,4.7608204184266505,-1.1151858086650261,-1.7380785229388507,4.669824092080734,-0.9107320384011484,-1.9713198288682392,4.61359471525701,-0.9322296877831474,-4.151658769191831,4.391346660989555,-0.9416318006450394,-3.037662347415071,4.634899845294488,-1.6155969629556788,-3.0308444297556414,4.569593511146801,-1.7003031647134028,-3.013341887745432,4.568717885018203,-2.0096993579315625,-1.439237251635507,4.561299291737179,-1.8040110831286469,-2.497476959022237,4.34009705831826,-1.612055356972583,-1.5269508954151136,4.031910120349667,-1.0752306370749924,-2.9845571510881204,3.9766607949291366,-0.6879095586872352,-2.9350585232935096
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.78760174053503,-0.957730088058991,-2.159152428887445,4.784011637268598,-0.9178249731732471,-1.952644754157718,4.675419404706206,-1.4133308870857801,-2.157039536443726,4.919138647155406,-1.534614312187626,-2.547741360466501,4.9567046537605695,-1.9210022411646803,-1.8452869450468006,4.862281239975119,-2.192973068960161,-1.879987021092873,4.534950255384765,-1.668989779901311,-2.76143724849634,4.312684101200676,-1.6517431575555384,-3.2260839681705087,4.206896456192945,-1.5635662708441092,-4.157414556946988,3.980293561198266,-1.7042406858963448,-2.962602446004275,3.8485268257245497,-1.8076785943514508,-2.963544561182856,3.9921025679361546,-1.7855431687964138,-3.0119060303807683
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.077251463952003,-1.4895048018512598,-2.7410642820684656,5.643859822087054,-2.0590743826422795,-3.2296616116147896,5.609777224622941,-2.155316926183399,-3.1650756385254786,5.327458964771548,-1.9698822543167371,-2.468748436346242,5.411313846465682,-2.0454803810125313,-2.408534176640043,5.484342028780899,-1.7604443923879414,-1.261120123520456,5.451576047273907,-1.8828005316630172,-1.2676182232402087,5.652758084052966,-1.5474372819843394,-1.474071056227442,5.614076193062379,-1.230790706819271,-1.487183297749824,5.52295317384875,-1.1295248883830538,-1.8582708928614662,5.514024970601286,-1.2873632565823745,-0.9359631698935662,5.885521411584102,-1.2859899383972657,-0.8933882170338617
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.934780103199092,-1.009170790629205,-0.9490665862504721,5.360623158612958,-1.4546655274397766,-1.5852048619908288,5.513995759245468,-1.5644033702721858,-1.68684258394477,5.791740742539842,-1.6617983180043487,-0.5873136331873006,6.3532413156063505,-2.1374242737692857,-1.0492024739513632,6.166126089026017,-1.8103123468074753,-2.195528959669251,6.047519926167205,-2.230988123566831,-1.849713644299891,6.222921083076902,-1.8980858170671495,-2.19504633638679,6.246413630740571,-2.247751682428228,-2.978069587779779,5.927910006369107,-1.9846531602436908,-2.301206255203236,6.131136277409732,-2.4117894099165476,-2.600227722139681,6.071219673433305,-2.251725291955513,-3.2090367555784907
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.196981391907993,-1.2401722592590023,-1.5848861821805134,4.9786238034560375,-1.099844039167684,-2.7327487352118007,4.539712369916822,-0.8264111037108148,-4.190371674883192,4.294735460683849,-0.5453588846731339,-4.933043521497333,4.015759351218861,-0.3246765666038836,-5.151387584599733,3.777603142004603,-0.3270921763949586,-5.842206758983882,4.223046975616652,-0.9605323804114144,-4.53892934780825,3.779382356101508,-0.6720572751838604,-3.9411667114552533,3.7504960108797567,-0.6846575114064406,-4.789002209325716,3.863947257450439,-0.9007454076168727,-3.5210554762248027,3.7470591031527367,-1.0630227025511263,-3.499030581315453,3.5468119978555728,-1.0662458820314231,-2.366098265742477
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.824811377299863,-0.8915561099721787,-2.8749472039137944,4.485510534878466,-0.5558041285670718,-2.2791933698811695,4.332633851312341,-0.2515363159500269,-2.689252227897187,4.103140578710905,-0.0401449187535054,-2.366136288525218,4.212136872144728,0.2373746945439485,-2.220126038812525,4.198019597655107,0.10095099463312211,-1.1760365840495095,4.352879682457136,-0.07552856215833467,-1.5427909445353791,4.291837842933019,-0.05488365284470409,-1.003711606450072,4.292482282534303,-0.008649159796216013,-1.1891671910044601,4.390951702012036,-0.7037213999357447,-0.6756264298553578,4.532212936609658,-0.9800839169757164,-1.528768601576828,4.793095477085529,-1.366542426948236,-2.330309639508242
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.999063786946912,-1.457147119452975,-2.380312195534862,5.083941151877187,-1.6816173486063584,-2.357815638078472,5.31651670352763,-2.0707423922996915,-3.17565058032486,5.291457651395667,-2.4003755008962453,-2.282890912201826,5.0131247284849465,-1.8311137580232733,-2.3063847513829807,4.787516703269799,-1.503364031913106,-1.5893024568972596,5.292049879920035,-1.8538116235102762,-1.603699873509034,5.60939345033582,-1.8599869807717508,-2.1003431872780682,6.075212442457087,-1.974669242400017,-2.6255107027553333,6.194472022650601,-2.322902876278736,-2.8563268838165246,6.010476172269454,-2.187778511766557,-3.001955815946999,5.782733830138722,-1.993647641277384,-3.5358381557868404
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.169462942008296,-1.4661411910401414,-1.2623613086586905,5.190043335983766,-1.6284637890351072,-2.107309602493096,5.354779443337691,-1.7131655239923562,-3.28607774212547,5.615518509773506,-2.3131533039155916,-3.538704172535637,5.565477065221582,-2.4365704682987914,-2.4774176239641013,5.565463176606889,-2.056166902459477,-2.2126290172471816,5.610175153936939,-2.326543652851416,-3.4206439296648607,5.67343192994541,-2.4257348175198827,-2.8940398707459134,5.427650545294075,-2.5602220842103938,-2.5326676013204716,5.077483082109184,-2.4027046517850503,-2.77635137863935,4.76415413128302,-2.083979171220464,-2.002759644730882,4.934178107505859,-2.3039903271036137,-2.974718402494907
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.187105786382514,-1.4780847448951775,-2.2792682884563025,5.284449268451513,-2.0023294160509213,-2.7611873801422773,5.285428171227081,-2.219101978276794,-1.8952585703484726,4.614616209124913,-1.812666872135475,-2.6201381803364683,4.648810125581262,-1.690886867984184,-2.687764268241205,4.444499793882173,-1.5254779879821645,-3.410271675258597,4.646540206154633,-1.8570913754501677,-2.7142239886063977,4.804212898901721,-2.311489414998702,-0.9536782921919305,4.3021226691786545,-1.9043965774526175,-1.9362559695974852,3.8205656994900967,-1.1054703056620845,-2.46718514688216,4.225952062093567,-1.703082016973286,-1.7128092444154177,4.309179717951301,-2.0494117604047917,-0.23808084148137332
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.26794058932324,-2.1179244331317952,-1.4811436537170786,5.524258953949287,-2.5431255081090054,-0.6969303117364128,5.394140775804235,-2.5422882639628566,0.16633779307266305,5.3618352139125225,-2.5332094721300136,-0.630767919650221,5.407997989708406,-2.2230562345250857,0.05085441172670069,5.825265162855984,-2.7536370242846937,-0.4699938306299135,5.621698880572611,-2.3043869087087527,-0.027028792666328072,5.508199318155131,-2.032299995933007,-1.0906158418299348,5.533768909723335,-1.9859566109060818,-1.7634048456663725,5.371434368006656,-2.2113928877239024,-2.477130157873222,5.2573933635323264,-2.392983566959832,-2.144942957434978,4.689636506721583,-2.1662551181782024,-2.2459992266288777
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.0375642064644,-1.1627953670865594,-3.689226388320848,5.119055814773988,-1.3590666921182708,-3.2286436077092238,5.104637371875156,-1.3425462989061032,-2.699698365608727,5.374764258682472,-1.7277755811918318,-2.1305929091204527,5.876213390495027,-2.316726862493466,-3.504220305426509,5.560185868721971,-1.6119675968573752,-3.5890709405805965,6.020988318991953,-2.263415884113768,-2.6808629031900875,6.171009671805758,-2.3905965913448797,-2.4784073013808348,5.936476085396728,-1.8686091802534057,-4.667566287209181,5.627649934406792,-1.5002089693202052,-4.365779682192814,5.809463904980844,-1.8469698309537026,-4.125479547329956,5.558974367048441,-2.305745689205858,-4.27482896924251
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.933286080789364,-0.8774992985157544,-3.5723524703686285,5.126872427868825,-1.2604948007602437,-3.4330109568153246,5.6989078897072885,-2.005867591545984,-2.0382486983954173,5.253953587786054,-1.4596521248907945,-3.388605088496002,5.333260216380278,-1.5450672166817276,-3.4012988152558523,5.043690469496535,-1.2277740209330763,-3.421567623421186,5.156500397782652,-1.305813329902445,-3.227943346704836,5.611231812998632,-1.9118315812270392,-3.3804447769451307,5.518992583377779,-2.0187597252361837,-3.9439426266503546,5.215011825108539,-1.5682880749396237,-3.2901765482245766,5.460084610690357,-1.585943094932219,-3.1711099156315,5.564275084499795,-2.061716475557095,-1.9494542255690237
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.878420828272943,-0.9951896998070127,-2.722930690574594,4.991784238286911,-1.2314453687993876,-2.586273338137037,4.77858368545312,-1.118143405624675,-2.895871041148871,4.234835424287201,-0.4916045231964513,-2.573892039004801,4.428116566537549,-0.4527604756239453,-1.9936859039719332,4.490651001467827,-0.40582888784547366,-2.766581022471642,4.220251793382889,0.09365935126711211,-3.4930602595270788,4.648642386615562,-0.4693474356140295,-2.0017376448723203,4.764923799832149,-1.1237819629927073,-1.0685533085435024,4.687162441032695,-1.1890742444141114,-2.4687587790351397,4.935121081766867,-1.2229359272206504,-3.6303644073101724,4.961328526843628,-1.366550057390122,-2.5587702408598405
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.983076488085719,-1.1184377567495436,-2.3118393296115256,5.143882590736397,-1.227583455295425,-2.2928173213286787,4.959807559117017,-1.3556120449303488,-1.7888594493523997,4.626969579605101,-1.004164345294821,-3.5063050257504855,4.864374749262818,-1.2022285928358,-3.9509743133911153,4.728914567014693,-0.92319692504343,-4.020248700267535,4.780120039511723,-1.076806248578513,-3.88989888767285,4.661660563130498,-1.2462364412237923,-4.653648729260889,4.307827802752442,-0.9946984050032364,-4.914995513160046,4.639987505855424,-1.492723314363319,-4.348367871412438,4.427306097029401,-1.7525692218556819,-3.902716588727697,4.569780261547351,-1.9978459415978067,-3.6079537305338967
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.006810160061081,-0.9846211982271678,-2.8801590997450166,5.363859845483549,-1.5782622428541364,-2.8249043027744243,4.796939276643913,-1.2384144078054475,-4.08185517243798,4.659782494382373,-1.3775709926197177,-4.087542143382049,4.795329979850695,-1.5525389122795432,-3.583151198793061,4.075097485387313,-1.1559594703297003,-3.3237760963267817,4.008517790910178,-1.5261775326882923,-2.265363527711444,4.045675892822466,-1.3788617453105982,-3.301196978824777,3.839470071945688,-0.769619866379674,-4.435604913423008,3.7685966138306064,-0.8507098668280124,-3.4306640579018466,4.0244259489362975,-1.3358932730770499,-3.6064574860897998,3.863872223227453,-1.7814341493744557,-4.127936194618945
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.075765076963554,-1.29266141958976,-3.0830166640085386,4.999743780333802,-1.2038092566648653,-3.22175085194173,4.815760330635418,-1.1414358813633156,-3.2271133517118726,4.485884860158879,-1.2116452051159874,-3.2945277707789593,4.909101900588252,-1.7916745632366569,-2.1430638468305676,4.860409840994414,-1.6158650872425893,-1.2370229249495037,4.433680019238313,-1.3582606656367369,-0.9931739819972031,4.523270836014518,-1.2079215161716765,-2.246713541229396,4.283520298810953,-0.7928606469206565,-2.788208509460936,4.371150744008775,-1.1938198588687532,-1.592375748711783,4.736876493789585,-1.4068337921741514,-1.8139477981175764,4.8715463696377865,-1.306135979162444,-2.362914702415562
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.748249031959298,-1.4764528072931307,-2.115983968933259,5.3447885575230485,-2.1589841401778243,-3.28272515677712,4.863415464496779,-1.9015957798511631,-3.386018763768445,4.603136886330629,-1.7441404863073875,-2.1307360435190175,4.145739968993708,-1.270678998885706,-3.130198952546499,3.89178132910894,-1.4817503497357538,-2.452761220616097,3.7300488772707774,-1.6223575985652348,-2.9746203866158494,3.165075928987336,-1.0947380370329873,-2.8612637736188566,3.2749845594329186,-1.1483863044967113,-2.2241665518419094,3.312530622992168,-1.061309181414451,-1.3615774993763974,3.5063324219452032,-1.1056374711164483,-0.7996849661416205,3.8879300509085994,-1.6666148855598144,-0.4025755334592866
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.118607356872392,-1.4331803129912575,-1.755428148675744,5.239404365540486,-1.7235973023891058,-1.3880791648559974,5.140598338305973,-1.7826932871446455,-2.1916552101675686,5.195990880390531,-1.955517091040778,-1.7742413800941803,5.224348680533182,-2.0168470718410556,-1.739851005345661,4.987495668882854,-2.1621985323570185,-1.5920084326674888,5.403618122732995,-2.5249010680038038,-1.5955221970777052,5.572949732693073,-2.7324963289831428,-1.2303416301066616,5.59318890774411,-2.653457385714952,-1.567608253854372,5.66238864846303,-2.562552516529745,-0.720703322851341,5.802766878499677,-3.036499759589546,-0.40324857521240076,5.856674018109883,-3.014084277578575,-1.3728920754115266
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.019221725376707,-1.3487978837396783,-1.856718983657621,4.721492754821263,-1.0724894075468003,-1.6211898446106456,4.724726694720315,-1.2882827968102193,-1.148111299625398,4.823985130734329,-1.5235629985103802,-0.5007449528998269,4.39663982656057,-1.1954080749358222,-1.4614691146549568,4.21270305282931,-1.015906019596692,-1.7958958747840652,4.25892534158587,-1.1816328767699342,-2.0880575448172225,4.396911705132169,-1.5223699025599895,-1.8603186814653876,4.698092117820001,-2.207207525470739,-2.766444432332918,4.1510464406196155,-1.8097038999543578,-1.8209175662774708,4.115289062334314,-1.6298652279298047,-2.1393556012062476,4.279319578629584,-1.8191219382341062,-1.499901336796801
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.151921855708536,-1.1877757885665412,-2.791004838704947,4.917644972813544,-1.0348560594078648,-3.1596167239202186,5.138252163481598,-1.2034569025275452,-4.359785709063518,5.3172713812058126,-1.485934437881589,-4.830024441058596,5.2318438747276765,-1.7163719119743814,-3.7358967400566594,5.089662552814549,-1.7766109115636688,-2.839545568080613,4.778424725978397,-1.4673999228725876,-3.7960834631437406,4.427142431123242,-1.479344767568809,-4.354652878498655,4.478797300192123,-1.9279022047425223,-4.736203793181061,4.659572032357549,-1.7508224952540996,-5.800704291973672,4.875335275696124,-2.5926014037489162,-4.9769324245700135,4.9396755836578095,-2.8835497429110823,-5.5661974453371394
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.870456770496091,-1.4694164543938706,-2.454664306954068,5.2254033949991765,-1.806348214700095,-1.6073460597179134,5.144076357075844,-1.8024795821084405,-3.0468958789703917,5.4495455376451645,-2.424507567868721,-1.9889772113942876,5.279822116874893,-2.1910464299529333,-3.635735471922403,5.052097917501045,-2.2998354871123396,-2.9709418919215356,5.030620528130033,-2.7207027121210685,-1.9069634080427458,4.806566281154038,-2.6861029348680314,-0.8379648643610311,4.899632899717757,-2.7767180593455745,-2.071046799873447,4.912673355261043,-2.8879254630217943,-2.066477818645521,4.791796899883598,-2.7970070128253326,-2.3320298600767413,4.6530114337341555,-2.6043997401245518,-2.3200036155459802
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.701318266989684,-0.8499927352768444,-1.6634299226877,4.659344518510114,-1.0054269475585473,-1.0986632710182918,4.695530780623813,-0.6904603478875958,0.2902625398555232,4.7682175476434905,-0.872459534997667,1.3308390012964022,4.402192743193817,-0.6490322219855115,-0.15071061938686403,4.511331113836873,-0.7928419163443403,0.1822365268611964,4.589037984528608,-0.7676989094851302,0.04953409099362556,4.486374491433998,-0.8040277967801067,-0.2788835056082155,4.561432570886422,-0.867734205493049,-0.7160900457761985,4.68562786252495,-0.9664574808221013,-0.9680304010919027,4.644674633213938,-0.9719188639551691,-1.2361991827935237,4.571465173873985,-0.6510056071654329,-1.5121684717287014
